wemID,eventName
760423762,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier020] {r}
15583482,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier020] {r}
909388208,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier020] {r}
1053225337,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier020] {r}
813317198,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier020] {r}
579873128,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier020] {r}
549222712,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier020] {r}
965999906,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier020] {r}
498008150,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
685067965,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
17498996,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
598947181,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
760423762,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
563736773,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
601560445,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
886445184,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
808508097,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
400543518,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
306010415,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
755983708,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
1027228142,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
813317198,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
564571941,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
579873128,se001085_fs_walk_stone [460310441=land] [20433824=sand] [chr=nier030] {r}
783794552,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
233356487,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
661843317,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
629570806,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
28022439,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
583856533,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
29897928,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
10922830,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
238833885,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
474097648,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
286429690,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
991401212,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
51714222,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
3168687,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
46071834,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
1031926791,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=kaine] {r}
783794552,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
233356487,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
661843317,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
629570806,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
28022439,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
583856533,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
29897928,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
10922830,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
238833885,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
474097648,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
286429690,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
991401212,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
51714222,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
3168687,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
46071834,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
1031926791,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier010] {r}
233356487,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
153911704,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
178547183,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
629570806,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
892691806,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
474097648,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
286429690,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
51714222,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
3168687,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
46071834,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
28022439,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
583856533,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
10922830,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
991401212,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
965999906,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
696553386,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
216820636,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
173840385,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
661843317,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
394957060,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
813978823,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
700484854,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
590349629,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
783794552,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
497847823,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
15583482,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
29897928,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
909388208,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
238833885,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
1053225337,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
549222712,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
1031926791,se001085_fs_walk_stone [460310441=land] [20433824=snow] [chr=nier020] {r}
1050604902,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
455910532,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
532726351,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
136019160,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
527368345,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
340539687,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
642471939,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
987641146,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
479370756,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
901727871,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
459198764,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
262111753,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
109531310,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
241485701,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
100328043,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
529424549,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=kaine] {r}
1050604902,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
455910532,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
527368345,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
136019160,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
262111753,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
532726351,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
340539687,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
642471939,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
479370756,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
901727871,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
529424549,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
459198764,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
109531310,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
241485701,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
100328043,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
987641146,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier010] {r}
153911704,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
178547183,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
642471939,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
892691806,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
262111753,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
987641146,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
1050604902,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
527368345,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
136019160,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
901727871,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
696553386,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
216820636,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
173840385,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
455910532,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
394957060,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
532726351,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
479370756,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
813978823,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
700484854,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
459198764,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
109531310,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
590349629,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
100328043,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
497847823,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
15583482,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
340539687,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
909388208,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
1053225337,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
529424549,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
241485701,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
549222712,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
965999906,se001085_fs_walk_stone [460310441=land] [20433824=soil] [chr=nier020] {r}
163725710,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
37261829,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
870029193,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
822953248,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
988254497,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
97760272,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
912884864,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
492515659,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
396600626,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
739100392,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
192290758,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
691644050,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
604888004,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
131214430,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
711685938,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
718278867,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=kaine] {r}
163725710,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
37261829,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
870029193,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
988254497,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
822953248,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
97760272,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
912884864,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
739100392,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
131214430,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
396600626,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
192290758,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
604888004,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
691644050,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
492515659,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
711685938,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
718278867,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier010] {r}
163725710,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
153911704,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
178547183,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
97760272,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
739100392,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
892691806,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
691644050,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
870029193,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
822953248,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
912884864,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
696553386,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
216820636,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
173840385,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
394957060,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
37261829,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
988254497,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
192290758,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
604888004,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
813978823,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
700484854,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
492515659,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
590349629,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
711685938,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
497847823,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
15583482,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
396600626,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
909388208,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
1053225337,se001085_fs_walk_stone [460310441=land] [20433824=stone] [chr=nier020] {r}
